site,category,product_id,title,price,image_url,product_url
Naheed,Chocolates & Snacks,138084,"Kurkure Chatpati Dahi Papri, 41g",50.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1304515-1.jpg,https://www.naheed.pk/kurkure-chatpati-dahi-papri-41gm
Naheed,Chocolates & Snacks,138083,"Kurkure Mirchili Chana Chaat, 41g",50.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1304516-1.jpg,https://www.naheed.pk/kurkure-mirchili-chana-chaat-41gm
Naheed,Chocolates & Snacks,137065,"Nature's Bar Gond Katira Tragacanth Gum, 250g",850.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303893-1.jpg,https://www.naheed.pk/nature-s-bar-gond-katira-tragacanth-gum-250gm
Naheed,Chocolates & Snacks,137056,"Pringles Potato Crisps, Sour Cream & Onion, 40g",440.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1001992-1.jpg,https://www.naheed.pk/pringles-sour-cream-onion-40gm
Naheed,Chocolates & Snacks,137055,"Pringles Potato Crisps, Ketchup, 40g",440.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1005206-1.jpg,https://www.naheed.pk/pringles-ketchup-40gm
Naheed,Chocolates & Snacks,137054,"Pringles Potato Crisps, Original, 40g",440.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1002943-1.jpg,https://www.naheed.pk/pringles-orignal-40gm
Naheed,Chocolates & Snacks,137053,"Pringles Potato Crisps, Salt & Vinegar, 40g",440.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1002195-1.jpg,https://www.naheed.pk/pringles-salt-vinegar-40gm
Naheed,Chocolates & Snacks,136514,"Bisconni Digestive Sugar Free Biscuits, 270g",250.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1281159-1.jpg,https://www.naheed.pk/bisconi-digestive-sugar-free-biscuits-270gm
Naheed,Chocolates & Snacks,136488,"Bisconni Rite Chocolate Biscuit With Vanilla Cream, 42.6g",30.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303154-1.jpg,https://www.naheed.pk/bisconi-rite-chocolate-biscuit-with-vanilla-cream-42-6gm
Naheed,Chocolates & Snacks,136461,"Bisconni Digestive Honey High Fiber Biscuits, 270g",250.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1301794-1.jpg,https://www.naheed.pk/bisconi-digestive-honey-high-fiber-biscuits-270gm
Naheed,Chocolates & Snacks,136459,"Lu Bakeri Khaas Biscuit, 65g",40.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1300812-1.jpg,https://www.naheed.pk/lu-bakeri-khaas-biscuit-65gm
Naheed,Chocolates & Snacks,136458,"Lu Bakeri Khaas Biscuit, 18g",10.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1300814-1.jpg,https://www.naheed.pk/lu-bakeri-khaas-biscuit-18gm
Naheed,Chocolates & Snacks,136452,"Lu Zeera Plus Biscuits, 70.2g",50.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1296006-1.jpg,https://www.naheed.pk/lu-zeera-plus-biscuits-70-2gm
Naheed,Chocolates & Snacks,136446,"Tropicana Slim Stevia Korean Garlic Butter Cookies Sachet, Sugar Free, 100g, 5-Pack",790.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303762-1.jpg,https://www.naheed.pk/tropicana-slim-stevia-korean-garlic-butter-cookies-sachet-5-s
Naheed,Chocolates & Snacks,136062,"Magic Pops Microwave Xtra Butter Pop Corn,3-Pack",499.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303475-1.jpg,https://www.naheed.pk/magic-pops-microwave-xtra-butter-pop-corn-3x90-270gm
Naheed,Chocolates & Snacks,136061,"Magic Pops Microwave Salt Pop Corn,3-Pack",499.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303476-1.jpg,https://www.naheed.pk/magic-pops-microwave-salt-pop-corn-3x90-270gm
Naheed,Chocolates & Snacks,136060,"Magic Pops Microwave Natural Pop Corn,3-Pack",499.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303474-1.jpg,https://www.naheed.pk/magic-pops-microwave-natural-pop-corn-3x90-270gm
Naheed,Chocolates & Snacks,136059,"Magic Pops Microwave Cheese Pop Corn,3-Pack",499.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303477-1.jpg,https://www.naheed.pk/magic-pops-microwave-cheese-pop-corn-3x90-270gm
Naheed,Chocolates & Snacks,136058,"Magic Pops Microwave Caramel Pop Corn,3-Pack",499.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303473-1.jpg,https://www.naheed.pk/magic-pops-microwave-caramel-pop-corn-3x90-270gm
Naheed,Chocolates & Snacks,136057,"Magic Pops Microwave Butter Pop Corn,3-Pack",499.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303472-1.jpg,https://www.naheed.pk/magic-pops-microwave-butter-pop-corn-3x90-270gm
Naheed,Chocolates & Snacks,136056,"NutriLov Crunchy Cereal Double Chocolate, 300g",159.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1303538-1.jpg,https://www.naheed.pk/nutri-lov-crunchy-cereal-double-chocolate-300gm
Naheed,Chocolates & Snacks,135980,"Kurkure Toofaani Mirch, 14g",20.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1197693-1.jpg,https://www.naheed.pk/kurkure-toofaani-mirch-14gm
Naheed,Chocolates & Snacks,135237,"Cadbury Cookies Chocolate Filled Biscuits, 25g",40.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302153-1.jpg,https://www.naheed.pk/cadbury-cookies-chocolate-filled-biscuits-25gm
Naheed,Chocolates & Snacks,135212,"Biscolata Duo Max Hazelnut Chocolate Coated Wafer, 44g",300.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302436-1.jpg,https://www.naheed.pk/biscolata-duo-max-hazelnut-chocolate-coated-wafer-44gm
Naheed,Chocolates & Snacks,135211,"Biscolata Duo Max Milky Chocolate Coated Wafer, 44g",300.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302437-1.jpg,https://www.naheed.pk/biscolata-duo-max-milky-chocolate-coated-wafer-44gm
Naheed,Chocolates & Snacks,135203,"Kurkure Masala Puff Balls, 18g",30.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1302139.jpg,https://www.naheed.pk/kurkure-masala-puff-balls-18gm
Naheed,Chocolates & Snacks,134813,"Bisconni Cake Rusk, 40g, 10-Pack",40.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1301822-1.jpg,https://www.naheed.pk/bisconi-cake-rusk-40gm
Naheed,Chocolates & Snacks,134812,"Bisconni Cake Rusk, 20g, 16-Pack",20.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1301821-1.jpg,https://www.naheed.pk/bisconi-cake-rusk-20gm
Naheed,Chocolates & Snacks,134302,"Papadopoulos Caprice Classic Wafers, 250g",116.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1151689-1.jpg,https://www.naheed.pk/papadopoulos-caprice-classic-wafers-250gm
Naheed,Chocolates & Snacks,134051,"Kurkure Mirchili Chana Chaat, 21g",30.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/3/1300406-1.jpg,https://www.naheed.pk/kurkure-mirchili-chana-chaat-21gm
Naheed,Chocolates & Snacks,133742,"Tiffany Orange Cream Wafer, 135g",599.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1070432-1.jpg,https://www.naheed.pk/tiffany-orange-cream-wafer-135gm
Naheed,Chocolates & Snacks,133730,"Tiffany Vanilla Cream Wafer, 135g",600.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1017365-1.jpg,https://www.naheed.pk/tiffany-vanilla-cream-wafer-135gm
Naheed,Chocolates & Snacks,133729,"Tiffany Chocolate Cream Wafer, 135g",599.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1015693-1.jpg,https://www.naheed.pk/tiffany-chocolate-cream-wafer-135gm
Naheed,Chocolates & Snacks,133728,"Tiffany Hazelnut Cream Wafer, 135g",599.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1015619-1.jpg,https://www.naheed.pk/tiffany-hazelnut-cream-wafer-135gm
Naheed,Chocolates & Snacks,133727,"Tiffany Strawberry Cream Wafer, 135g",599.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1015212-1.jpg,https://www.naheed.pk/tiffany-strawberry-cream-wafer-135gm
Naheed,Chocolates & Snacks,133574,"Bisconni Digestive Honey High Fiber Biscuits, 30g, 1-Pack",30.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299871-2.jpg,https://www.naheed.pk/bisconi-digestive-honey-high-fiber-biscuits-30gm
Naheed,Chocolates & Snacks,133491,"Quill Beet Root Powder, 150g",580.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299343-1.jpg,https://www.naheed.pk/quill-beet-root-powder-150gm
Naheed,Chocolates & Snacks,133490,"Quill Gond Katira Tracacanth Gum, 175g",775.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299342-1.jpg,https://www.naheed.pk/quill-gond-katira-tracacanth-gum-175gm
Naheed,Chocolates & Snacks,133489,"Quill Soya Chunks, 135g",480.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299340-1.jpg,https://www.naheed.pk/quill-soya-chunks-135gm
Naheed,Chocolates & Snacks,133488,"Quill Dried Kiwi, 150g",780.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299339-1.jpg,https://www.naheed.pk/quill-dried-kiwi-150gm
Naheed,Chocolates & Snacks,133487,"Quill Maca Root Powder, 100g",163.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299341-1.jpg,https://www.naheed.pk/quill-maca-root-powder-100gm
Naheed,Chocolates & Snacks,133482,"Rehmat-e-Shrereen Crunchees Ketchup Chips, 80g",150.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299497-1.jpg,https://www.naheed.pk/rehmat-e-shrereen-crunchees-ketchup-chips-80gm
Naheed,Chocolates & Snacks,133194,"Sorbon Mint Mini Cone, 200g Box",925.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299283-1.jpg,https://www.naheed.pk/sorbon-mint-mini-cone-200gm-box
Naheed,Chocolates & Snacks,133192,"Sorbon Coffee Mini Cone, 200g Box",925.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1299285-1.jpg,https://www.naheed.pk/sorbon-coffee-mini-cone-200gm-box
Naheed,Chocolates & Snacks,133025,"Fresh St! Cake Rusk, 1KG",165.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1298777-1_1.jpg,https://www.naheed.pk/fresh-st-cake-rusks
Naheed,Chocolates & Snacks,132536,"Royal Shamsi Sukri Dates, 500g",145.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1192845-1.jpg,https://www.naheed.pk/royal-shamsi-sukri-dates-500gm-box
Naheed,Chocolates & Snacks,131794,"Miaow Miaow Flame Curry BBQ Prawn Crackers, 50g",550.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297834-1.jpg,https://www.naheed.pk/miaow-miaow-flame-curry-bbq-prawn-crackers-50gm
Naheed,Chocolates & Snacks,131791,"Miaow Miaow Ketchup Snacks, 60g",550.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297836-1.jpg,https://www.naheed.pk/miaow-miaow-ketchup-snacks-60gm
Naheed,Chocolates & Snacks,131790,"Miaow Miaow Flame Sambal Balado Prawn Crackers, 50g",550.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297835-1.jpg,https://www.naheed.pk/miaow-miaow-flame-sambal-balado-prawn-crackers-50gm
Naheed,Chocolates & Snacks,131378,"El Sabor Nachitos Chips, Spicy Jalapeno Flavor, 100g",850.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297181-1.jpg,https://www.naheed.pk/el-sabor-nachitos-chips-spicy-jalapeno-flavor-100gm
Naheed,Chocolates & Snacks,131376,"El Sabor Nachitos Chips, American BBQ Flavor, 100g",850.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297183-1.jpg,https://www.naheed.pk/el-sabor-nachitos-chips-american-bbq-flavor-100gm
Naheed,Chocolates & Snacks,131374,"Kitco Mexita Tortilla Chips, Sweet & Sour Flavor, 40g",400.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297187-1.jpg,https://www.naheed.pk/mexita-sweet-sour-tortilla-chips-40gm
Naheed,Chocolates & Snacks,131369,"Mister Potato Chips, Tomato Flavor, 35g",330.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1005933-1.jpg,https://www.naheed.pk/mister-potato-tomato-chips-35gm
Naheed,Chocolates & Snacks,131366,"Mister Potato Chips, Pizza Flavor, 35g",330.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1297189-1.jpg,https://www.naheed.pk/mister-potato-pizza-chips-35gm
Naheed,Chocolates & Snacks,130954,"Donaci Coconut Filled Milk Chocolate, 1000g",455.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1240082-1.jpg,https://www.naheed.pk/donaci-coconut-filled-milk-chocolate-1000gm
Naheed,Chocolates & Snacks,130950,"Donaci Fruity Coconut Filled Milk Chocolate, 250g",147.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1240080-1.jpg,https://www.naheed.pk/donaci-fruity-coconut-filled-milk-chocolate-250gm
Naheed,Chocolates & Snacks,130946,"Donaci Coconut With Milk Chocolate Pouch, 250g",147.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1034771-1.jpg,https://www.naheed.pk/donaci-coconut-with-milk-chocolate-250gm-pouch
Naheed,Chocolates & Snacks,130938,"Kernel Pop Butter Scotch Popcorn, 50g",135.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1296339-1.jpg,https://www.naheed.pk/kernel-pop-butter-scotch-popcorn-50gm
Naheed,Chocolates & Snacks,130937,"Kernel Pop Salted Caramel Popcorn, 50g",135.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1296336-1.jpg,https://www.naheed.pk/kernel-pop-salted-caramel-popcorn-50gm
Naheed,Chocolates & Snacks,130936,"Kernel Pop Classic Caramel Coated Popcorn, 50g",135.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1296331-1.jpg,https://www.naheed.pk/kernel-pop-classic-caramel-coated-popcorn-50gm
Naheed,Chocolates & Snacks,130935,"Kernel Pop Peanut Butter Popcorn, 50g",135.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1296337-1.jpg,https://www.naheed.pk/kernel-pop-peanut-butter-popcorn-50gm
Naheed,Chocolates & Snacks,130093,"Nature's Bar Dried Kiwi, 250g",145.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1295750-1.jpg,https://www.naheed.pk/nature-s-bar-dried-kiwi-250gm
Naheed,Chocolates & Snacks,130092,"Nature's Bar Dried Pineapple, 250g",145.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1295751-1.jpg,https://www.naheed.pk/nature-s-bar-dried-pineapple-250gm
Naheed,Chocolates & Snacks,130072,"Lay's Wavy Flamin Hot Chips, 30g",50.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292804-1.jpg,https://www.naheed.pk/lays-wavy-flamin-hot-30gm
Naheed,Chocolates & Snacks,130060,"Bisconni Chocolate Coated Cake, 30g",50.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292940-1.jpg,https://www.naheed.pk/bisconi-chocolate-coated-cake-30gm
Naheed,Chocolates & Snacks,130057,"Macho's Cheese some Tortilla Chips, 110g",200.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292728-1.jpg,https://www.naheed.pk/macho-s-cheesesome-tortilla-chips-110gm
Naheed,Chocolates & Snacks,130055,"Macho's Sweet Thai Chilichanga Tortilla Chips, 110g",200.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1292727-1.jpg,https://www.naheed.pk/macho-s-sweet-thai-chilichanga-tortilla-chips-110gm
Naheed,Chocolates & Snacks,128229,"Cadbury Dairy Milk Wafer Rolls, 1-Pack, 8g",20.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1016968-1.jpg,https://www.naheed.pk/cadbury-dairy-milk-wafer-rolls-8gm
Naheed,Chocolates & Snacks,127823,"Ferry Rose Chocolate, 100g, T-8",525.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1130320-1.jpg,https://www.naheed.pk/ferry-rose-chocolate-100gm-t-8
Naheed,Chocolates & Snacks,127635,"Nice Aseel Dates, 500g Pouch",295.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1026663-1.jpg,https://www.naheed.pk/nice-aseel-dates-500gm-pouch
Naheed,Chocolates & Snacks,127246,"Hershey's Kisses Strawberry Creme Filling Chocolate, 300g",295.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1291224-1.jpg,https://www.naheed.pk/hershey-s-kisses-strawberry-creme-filling-chocolate-300g
Naheed,Chocolates & Snacks,127220,"Cheetos Bites Vegetable, 34g",50.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1290815-1.jpg,https://www.naheed.pk/cheetos-bites-vegetable-34g
Naheed,Chocolates & Snacks,126536,"Nice Peanut Brittles (Moong Phali Chikki Jaggery), 150g",225.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1007236-1.jpg,https://www.naheed.pk/nice-peanut-brittles-moong-phali-chikki-jaggery-150g
Naheed,Chocolates & Snacks,126503,"Daffy Kajoo Cashew with Chocolate, 130g",850.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1290026-1.jpg,https://www.naheed.pk/daffy-kajoo-cashew-with-chocolate-130g
Naheed,Chocolates & Snacks,125303,"Lay's Wavy Texas BBQ Chips, 45g",70.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1283930-1.jpg,https://www.naheed.pk/lay-s-wavy-texas-bbq-chips-45g
Naheed,Chocolates & Snacks,125302,"Lay's Wavy Texas BBQ Chips, 30g",50.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1283929-1.jpg,https://www.naheed.pk/lay-s-wavy-texas-bbq-chips-30g
Naheed,Chocolates & Snacks,125301,"Lay's Yogurt & Herb, 45g",70.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1283928-1.jpg,https://www.naheed.pk/lay-s-yogurt-herb-chips-45g
Naheed,Chocolates & Snacks,125300,"Lay's French Cheese Chips, 45g",70.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/b/ab1129467-1.jpg,https://www.naheed.pk/lay-s-french-cheese-chips-45g
Naheed,Chocolates & Snacks,125299,"Lay's Masala Chips, 45g",70.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/b/ab1283927-1.jpg,https://www.naheed.pk/lay-s-masala-chips-45g
Naheed,Chocolates & Snacks,125298,"Lay's Classic Chips, 51.8g",70.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1283926-1.jpg,https://www.naheed.pk/lay-s-classic-chips-45g
Naheed,Chocolates & Snacks,125297,"Lay's Paprika Chips, 30g",50.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1285948-1.jpg,https://www.naheed.pk/lay-s-paprika-chips-30g
Naheed,Chocolates & Snacks,125296,"Lay's Yogurt & Herb, 30g",50.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1283931-1.jpg,https://www.naheed.pk/lay-s-yogurt-herb-chips-31g
Naheed,Chocolates & Snacks,125295,"Lay's French Cheese Chips, 30g",50.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/b/ab1283925-1.jpg,https://www.naheed.pk/lay-s-french-cheese-chips-30g
Naheed,Chocolates & Snacks,125294,"Lay's Classic Chips, 30g",50.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/a/b/ab1283924-1.jpg,https://www.naheed.pk/lay-s-classic-chips-30g
Naheed,Chocolates & Snacks,125293,"Lay's Paprika Chips, 72g",100.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1285947-1.jpg,https://www.naheed.pk/lay-s-paprika-chips-72g
Naheed,Chocolates & Snacks,125292,"Kurkure Toofaani Mirch, 34g",40.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1253526-1.jpg,https://www.naheed.pk/kurkure-toofaani-mirch-42g
Naheed,Chocolates & Snacks,125290,"Bisconni Eclipse Sandwich Biscuits, 196g",250.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1285499-1.jpg,https://www.naheed.pk/bisconni-eclipse-sandwich-biscuits-196g
Naheed,Chocolates & Snacks,125284,"Nutrilight Choci Stick With Chocolate Spread, 50g",300.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1226019-1.jpg,https://www.naheed.pk/nutrilight-choci-stick-with-chocolate-spread-50g
Naheed,Chocolates & Snacks,125266,"Royal Shamsi Almond & Cashew Special Dates, 500g",115.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1193877-1.jpg,https://www.naheed.pk/royal-shamsi-almond-cashew-special-dates-500g
Naheed,Chocolates & Snacks,125264,"Fresh Basket Dried Cherry With Seed, 200g",965.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1242387-1.jpg,https://www.naheed.pk/fresh-basket-dried-cherry-with-seed-200g
Naheed,Chocolates & Snacks,125252,"Inovative Digestive Sugar Free Biscuits, 270g",250.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1286382-1.jpg,https://www.naheed.pk/inovative-digestive-sugar-free-biscuits-270g
Naheed,Chocolates & Snacks,125247,"MD Zeekos Original Chips, 110g",490.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1286486-1.jpg,https://www.naheed.pk/md-zeekos-original-chips-110g
Naheed,Chocolates & Snacks,125246,"MD Zeekos BBQ Chips, 110g",490.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1286485-1.jpg,https://www.naheed.pk/md-zeekos-bbq-chips-110g
Naheed,Chocolates & Snacks,125024,"Munch Oh! Ricos Nacho Cheese Chips, 64g",130.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1288389-1.jpg,https://www.naheed.pk/munch-oh-ricos-nacho-cheese-chips-64g
Naheed,Chocolates & Snacks,124559,"Munch Oh! Tricos Flaming Hot Chips, 64g",130.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1288388-1.jpg,https://www.naheed.pk/munch-oh-tricos-flaming-hot-chips-64g
Naheed,Chocolates & Snacks,124241,"Peek Freans Rio Obo Magic Biscuits Snack Pack, 16-Pack",320.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/o/b/obo_magic-pack_of_16_1.jpg,https://www.naheed.pk/peek-freans-rio-obo-magic-biscuits-snack-pack-16-pack
Naheed,Chocolates & Snacks,124212,"Al Ameera Halawa With Chocolate, 400g",1299.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1028888-1.jpg,https://www.naheed.pk/al-ameera-halawa-with-chocolate-400g
Naheed,Chocolates & Snacks,123694,"Zee Stack-It Sour Cream & Onion Potato Chips, 62g",110.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1006706-1.jpg,https://www.naheed.pk/zee-stack-it-sour-cream-onion-potato-chips-62g
Naheed,Chocolates & Snacks,123693,"Zee Stack-It Original Potato Chips, 62g",110.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1286482-1.jpg,https://www.naheed.pk/zee-stack-it-original-potato-chips-62g
Naheed,Chocolates & Snacks,123692,"Zee Stack-It Hot & Spicy Potato Chips, 62g",110.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1286481-1.jpg,https://www.naheed.pk/zee-stack-it-hot-spicy-potato-chips-62g
Naheed,Chocolates & Snacks,123691,"Zee Stack-It Flamin Hot Potato Chips, 62g",110.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1286480-1.jpg,https://www.naheed.pk/zee-stack-it-flamin-hot-potato-chips-62g
Naheed,Chocolates & Snacks,123690,"Zee Stack-It BBQ Potato Chips, 62g",110.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1286483-1.jpg,https://www.naheed.pk/zee-stack-it-bbq-potato-chips-62g
Naheed,Chocolates & Snacks,123689,"Go Royale Cheese Potato Sticks, 120g",200.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1118373-1.jpg,https://www.naheed.pk/go-royale-cheese-potato-sticks-120g
