site,title,price,image_url,product_url,size_value,size_unit,pack_count,normalized_quantity,notes,brand,category,brand_category,unit_price,unit_price_unit,per_unit_price
Alfatah,OLEHENRIKSEN OIL HYDRA BARRIER NOURSHING FACE OIL 30ML,17765.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/840026657730_2bd18d62-c3b8-4306-b4d7-7ea3e73ba960.jpg?v=1734672684,https://alfatah.pk/products/olehenriksen-oil-hydra-barrier-nourshing-face-oil-30ml,30.0,ml,0,30.0,no-pack,Olehenriksen,Grocery,Olehenriksen_Grocery,592.1666666666666,PKR/ml,17765.0
Alfatah,PLANT FRESH CASTOR OIL 250 ML,995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2023170000234_1_6798e26f-8481-4ad5-8e51-c00c0cdd3e00.jpg?v=1714568656,https://alfatah.pk/products/plant-fresh-castor-oil-250-ml,250.0,ml,0,250.0,no-pack,Plant,Grocery,Plant_Grocery,3.98,PKR/ml,995.0
Alfatah,DEW DROP OLIVE POMACE OIL SMOOTH & LIGHT 500 ML,1295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8697454721982.jpg?v=1690212311,https://alfatah.pk/products/dew-drop-olive-pomace-oil-smooth-light-500-ml,500.0,ml,0,500.0,no-pack,Dew,Grocery,Dew_Grocery,2.59,PKR/ml,1295.0
Alfatah,DEW DROP OLIVE POMACE OIL SMOOTH & LIGHT 250 ML,795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8697454721883.jpg?v=1690212311,https://alfatah.pk/products/dew-drop-olive-pomace-oil-smooth-light-250-ml,250.0,ml,0,250.0,no-pack,Dew,Grocery,Dew_Grocery,3.18,PKR/ml,795.0
Alfatah,FF GLAZE CORN OIL BOTTLE 3 LTR,1745.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_5_83b05553-88c3-4ff7-9ac1-c3394bf4fdf9.png?v=1743686146,https://alfatah.pk/products/ff-glaze-corn-oil-bottle-3-ltr,3.0,l,0,3000.0,no-pack,Ff,Grocery,Ff_Grocery,0.5816666666666667,PKR/ml,1745.0
Alfatah,EMAMI 7 OIL IN ONE NATURAL BLACK HAIR OIL 200ML,795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8901248451482.jpg?v=1693175392,https://alfatah.pk/products/emami-7-oil-in-one-natural-black-hair-oil-200ml,200.0,ml,0,200.0,no-pack,Emami,Grocery,Emami_Grocery,3.975,PKR/ml,795.0
Alfatah,CANOLIVE CANOLA OIL AND SUN FLOWER OIL CANE 16 LTR,9495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964000097694_e1a5f35c-8221-46ad-9583-1f754b3893d9.jpg?v=1742207162,https://alfatah.pk/products/canolive-canola-oil-and-sun-flower-oil-cane-16-ltr,16.0,l,0,16000.0,no-pack,Canolive,Grocery,Canolive_Grocery,0.5934375,PKR/ml,9495.0
Alfatah,BORGES SUNFLOWER OIL BOTTLE 1 LTR BASIC,1255.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8410179202006_d60065d8-2c3f-42a8-b4a7-9c02f3e75d0a.jpg?v=1742207080,https://alfatah.pk/products/borges-sunflower-oil-bottle-1-ltr-basic,1.0,l,0,1000.0,no-pack,Borges,Grocery,Borges_Grocery,1.255,PKR/ml,1255.0
Alfatah,PALMERS COCONUT OIL HAIR & SCALP OIL MOISTURE BOOST 150 ML,1795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/010181035128_5c1cd775-cf0b-4aa6-9f8c-22c754c7fc3b.jpg?v=1730697740,https://alfatah.pk/products/palmers-coconut-oil-hair-scalp-oil-moisture-boost-150-ml,150.0,ml,0,150.0,no-pack,Palmers,Grocery,Palmers_Grocery,11.966666666666667,PKR/ml,1795.0
Alfatah,LIO OLIVE POMACE OIL TIN 4.4 LTR,7900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8004275071323_4c931032-b455-4227-8cfc-89f99a8cce81.jpg?v=1764247050,https://alfatah.pk/products/lio-olive-pomace-oil-tin-4-4-ltr,4.4,l,0,4400.0,no-pack,Lio,Grocery,Lio_Grocery,1.7954545454545454,PKR/ml,7900.0
Alfatah,PALMERS OIL SPRAY COCONUT STRONG ROOTS 150 ML,1795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_2_d057e71e-57f5-4679-9170-b2d7349e95cf.png?v=1703102535,https://alfatah.pk/products/palmers-oil-spray-coconut-strong-roots-150-ml,150.0,ml,0,150.0,no-pack,Palmers,Grocery,Palmers_Grocery,11.966666666666667,PKR/ml,1795.0
Alfatah,DAALI SARSON HAIR & BODY MASSAGE OIL 220 ML,395.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/16dfae46-1d2d-4c47-b4f0-31523974149e.webp?v=1727763758,https://alfatah.pk/products/daali-sarson-hair-body-massage-oil-220-ml,220.0,ml,0,220.0,no-pack,Daali,Grocery,Daali_Grocery,1.7954545454545454,PKR/ml,395.0
Alfatah,Macadamia Treatment Oil 100Ml,3499.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000376301.jpg?v=1732795759,https://alfatah.pk/products/macadamia-treatment-oil-100ml,100.0,ml,0,100.0,no-pack,Macadamia,Grocery,Macadamia_Grocery,34.99,PKR/ml,3499.0
Alfatah,HAIR MANTRA 7 OILS PLUS ANTI HAIR FALL OIL 200 ML,1995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000419261_874ee536-7c84-4a1c-ab6e-d95d393b4b44.jpg?v=1754651014,https://alfatah.pk/products/hair-mantra-7-oils-plus-anti-hair-fall-oil-200-ml,200.0,ml,0,200.0,no-pack,Hair,Grocery,Hair_Grocery,9.975,PKR/ml,1995.0
Alfatah,EHY - MYTHIC OIL 100ML,4500.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964001548515_00a90bc8-c0fe-423c-872a-be74328e051e.jpg?v=1744866447,https://alfatah.pk/products/ehy-mythic-oil-100ml,100.0,ml,0,100.0,no-pack,Ehy,Grocery,Ehy_Grocery,45.0,PKR/ml,4500.0
Alfatah,BIOBLAS ARGAN OIL 100ML,3375.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8680512607144_8bd4d351-5413-4e46-9187-1d8bf8639447.jpg?v=1739268856,https://alfatah.pk/products/bioblas-argan-oil-100ml,100.0,ml,0,100.0,no-pack,Bioblas,Grocery,Bioblas_Grocery,33.75,PKR/ml,3375.0
Alfatah,MAGNESIUM OIL 100 ML,1500.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/01515409_4a961bb5-178f-4827-bbee-7b108c8adf5b.jpg?v=1759580943,https://alfatah.pk/products/magnesium-oil-100-ml,100.0,ml,0,100.0,no-pack,Magnesium,Grocery,Magnesium_Grocery,15.0,PKR/ml,1500.0
Metro,Dalda Canola Oil 1LTR X 5,2885.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Dalda,Grocery,Dalda_Grocery,2.885,PKR/ml,2885.0
Metro,Dalda Cooking Oil 1LTR,580.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.58,PKR/ml,580.0
Metro,Habib Cooking Oil 1LTR x5,2625.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Habib,Grocery,Habib_Grocery,2.625,PKR/ml,2625.0
Metro,Mueloliva Pomace Oil Tin 4L,11780.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,4.0,l,0,4000.0,no-pack,Mueloliva,Grocery,Mueloliva_Grocery,2.945,PKR/ml,11780.0
Metro,Seasons Canola Oil 1L,570.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Seasons,Grocery,Seasons_Grocery,0.57,PKR/ml,570.0
Metro,Mueloliva Pomace Oil Pet 3L,9600.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Mueloliva,Grocery,Mueloliva_Grocery,3.2,PKR/ml,9600.0
Metro,Dalda Sunflower Oil Stand up Pouch 1L x5,2935.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Dalda,Grocery,Dalda_Grocery,2.935,PKR/ml,2935.0
Metro,Sufi Sunflower Oil 1LTR x5,2950.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Sufi,Grocery,Sufi_Grocery,2.95,PKR/ml,2950.0
Metro,Sufi Canola Oil 1LTR x5,2850.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Sufi,Grocery,Sufi_Grocery,2.85,PKR/ml,2850.0
Metro,Mezan Cooking Oil 1L x5,2775.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Mezan,Grocery,Mezan_Grocery,2.775,PKR/ml,2775.0
Metro,OK Cooking Oil 1LTR x5,2502.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Ok,Grocery,Ok_Grocery,2.502,PKR/ml,2502.0
Metro,Dalda Cooking Oil Bottle 3LTR,1810.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.6033333333333334,PKR/ml,1810.0
Metro,Canolive Cooking Oil 1 LTR X 5,3125.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Canolive,Grocery,Canolive_Grocery,3.125,PKR/ml,3125.0
Metro,Dalda Canola Oil Bottle 3LTR,1810.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.6033333333333334,PKR/ml,1810.0
Metro,Canolive Cooking Oil Bottle 3 LTR,1960.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Canolive,Grocery,Canolive_Grocery,0.6533333333333333,PKR/ml,1960.0
Metro,Seasons Canola Oil 1LTR X 5,2825.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Seasons,Grocery,Seasons_Grocery,2.825,PKR/ml,2825.0
Metro,Dalda Cooking Oil 5LTR,2910.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,5.0,l,0,5000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.582,PKR/ml,2910.0
Metro,Borges Extra Virgin Olive Oil  500ML,3700.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,500.0,ml,0,500.0,no-pack,Borges,Grocery,Borges_Grocery,7.4,PKR/ml,3700.0
Metro,Dalda Olive Oil Pomace 500ML,1450.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,500.0,ml,0,500.0,no-pack,Dalda,Grocery,Dalda_Grocery,2.9,PKR/ml,1450.0
Metro,Seasons Corn Oil Bottle 3LTR,1950.0,,,3.0,l,0,3000.0,no-pack,Seasons,Grocery,Seasons_Grocery,0.65,PKR/ml,1950.0
Metro,Metro Chef Extra Virgin Olive Oil 750 ML,2950.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,750.0,ml,0,750.0,no-pack,Metro,Grocery,Metro_Grocery,3.933333333333333,PKR/ml,2950.0
Metro,Seasons Canola Oil  Bottle 3LTR,1770.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Seasons,Grocery,Seasons_Grocery,0.59,PKR/ml,1770.0
Metro,Eva Sunflower Oil 1LTR X 5,2865.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Eva,Grocery,Eva_Grocery,2.865,PKR/ml,2865.0
Metro,Seasons Canola Oil 16LTR,8500.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,16.0,l,0,16000.0,no-pack,Seasons,Grocery,Seasons_Grocery,0.53125,PKR/ml,8500.0
Metro,Sufi Canola Oil 10LTR,5725.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,10.0,l,0,10000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.5725,PKR/ml,5725.0
Metro,Sufi Canola Oil 3LTR,1785.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.595,PKR/ml,1785.0
Metro,Dalda Canola Oil 10 Litre,5745.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,10.0,l,0,10000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.5745,PKR/ml,5745.0
Metro,Eva Cooking Oil Bottle 5LTR,2920.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,5.0,l,0,5000.0,no-pack,Eva,Grocery,Eva_Grocery,0.584,PKR/ml,2920.0
Metro,Sufi Sunflower Oil 10Litre,5920.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,10.0,l,0,10000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.592,PKR/ml,5920.0
Metro,Mezan Canola Oil 1LTR X 5,2725.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Mezan,Grocery,Mezan_Grocery,2.725,PKR/ml,2725.0
Metro,Sufi Sunflower Oil 1LTR,595.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.595,PKR/ml,595.0
Metro,Borges Olive Oil Extra Virgin 1 Litre,5900.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Borges,Grocery,Borges_Grocery,5.9,PKR/ml,5900.0
Metro,Dalda Cooking Oil 4.5 Litre,2700.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,4.5,l,0,4500.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.6,PKR/ml,2700.0
Metro,Dalda Olive Oil Extra Virgin 1 LTR,3100.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Dalda,Grocery,Dalda_Grocery,3.1,PKR/ml,3100.0
Metro,Eva Standup Canola Oil 1LTR x5 ,2950.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Eva,Grocery,Eva_Grocery,2.95,PKR/ml,2950.0
Metro,Borges Pomace Olive Oil 4 Litre,11700.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,4.0,l,0,4000.0,no-pack,Borges,Grocery,Borges_Grocery,2.925,PKR/ml,11700.0
Metro,Pons Pomace Olive Oil 4 LTR,11915.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,4.0,l,0,4000.0,no-pack,Pons,Grocery,Pons_Grocery,2.97875,PKR/ml,11915.0
Metro,Pons Extra Virgin Olive Oil 1L,6415.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Pons,Grocery,Pons_Grocery,6.415,PKR/ml,6415.0
Metro,Dalda Sunflower Oil 1LTR X5,2885.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Dalda,Grocery,Dalda_Grocery,2.885,PKR/ml,2885.0
Metro,Olivola Oil 1 LTR x5,2975.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,,1.0,l,0,1000.0,no-pack,Olivola,Grocery,Olivola_Grocery,2.975,PKR/ml,2975.0
Metro,Seasons Corn Oil Can 10LTR,6600.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,,10.0,l,0,10000.0,no-pack,Seasons,Grocery,Seasons_Grocery,0.66,PKR/ml,6600.0
Metro,Metro Chef Extra Virgin Olive Oil 5 Ltr,17500.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,5.0,l,0,5000.0,no-pack,Metro,Grocery,Metro_Grocery,3.5,PKR/ml,17500.0
Metro,Rafhan Corn Oil 5L,4275.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,5.0,l,0,5000.0,no-pack,Rafhan,Grocery,Rafhan_Grocery,0.855,PKR/ml,4275.0
Metro,Rafhan Corn Oil 10 Litre,8080.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,10.0,l,0,10000.0,no-pack,Rafhan,Grocery,Rafhan_Grocery,0.808,PKR/ml,8080.0
Metro,Sufi Sunflower Oil Bottle 3L,1845.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.615,PKR/ml,1845.0
Metro,Rafhan Corn Oil Tin 16 L,14320.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,,16.0,l,0,16000.0,no-pack,Rafhan,Grocery,Rafhan_Grocery,0.895,PKR/ml,14320.0
Metro,Rafhan Corn Oil 3 LTR,2850.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Rafhan,Grocery,Rafhan_Grocery,0.95,PKR/ml,2850.0
Metro,Rafhan Corn Oil Bottle 3LTR,2850.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Rafhan,Grocery,Rafhan_Grocery,0.95,PKR/ml,2850.0
Metro,Eva Cooking Oil 3LTR,1760.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Eva,Grocery,Eva_Grocery,0.5866666666666667,PKR/ml,1760.0
Metro,Sufi Sunflower Oil Bottle 4.5 LTR,2760.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,4.5,l,0,4500.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.6133333333333333,PKR/ml,2760.0
Metro,Seasons Canola Oil Bottle 4.5 LTR,2655.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,4.5,l,0,4500.0,no-pack,Seasons,Grocery,Seasons_Grocery,0.59,PKR/ml,2655.0
Metro,Sufi Canola Oil Bottle 4.5 LTR,2670.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,4.5,l,0,4500.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.5933333333333334,PKR/ml,2670.0
Metro,Olivola Oil 3Ltr Bottle ,1785.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Olivola,Grocery,Olivola_Grocery,0.595,PKR/ml,1785.0
Metro,Sufi Soyabean Oil Bottle 3LTR,1785.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.595,PKR/ml,1785.0
Metro,Sufi Soya Bean Oil Bottle 4.5LTR,2670.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,4.5,l,0,4500.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.5933333333333334,PKR/ml,2670.0
Metro,Sufi Canola Oil Tin 10LTR,5725.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,10.0,l,0,10000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.5725,PKR/ml,5725.0
Metro,Sufi Canola Oil 1LTR,575.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.575,PKR/ml,575.0
Metro,Sufi Canola Oil 16LTR,8810.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,,16.0,l,0,16000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.550625,PKR/ml,8810.0
Metro,Kisan Sunflower Oil 1L X5,2675.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Kisan,Grocery,Kisan_Grocery,2.675,PKR/ml,2675.0
Metro,Kisan Canola Oil 1L X5,2675.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Kisan,Grocery,Kisan_Grocery,2.675,PKR/ml,2675.0
Metro,Dalda Cooking Oil 1L x5,2885.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Dalda,Grocery,Dalda_Grocery,2.885,PKR/ml,2885.0
Metro,Dalda Corn Oil Bottle 3L,2025.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.675,PKR/ml,2025.0
Metro,Seasons Cooking Oil 1L x5,2800.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Seasons,Grocery,Seasons_Grocery,2.8,PKR/ml,2800.0
Metro,MEZAN Cooking Oil Stand-up 1LTR X5,2725.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,,1.0,l,0,1000.0,no-pack,Mezan,Grocery,Mezan_Grocery,2.725,PKR/ml,2725.0
Metro,Eva Canola Oil Bottle 3 LTR,1790.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Eva,Grocery,Eva_Grocery,0.5966666666666667,PKR/ml,1790.0
Metro,Eva Cooking Oil 1L X5,2800.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Eva,Grocery,Eva_Grocery,2.8,PKR/ml,2800.0
Metro,Borges Extra Virgin Oil Bottle 5 Liter,24000.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,5.0,l,0,5000.0,no-pack,Borges,Grocery,Borges_Grocery,4.8,PKR/ml,24000.0
Metro,Dalda Cooking Oil 2.5L,1480.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,2.5,l,0,2500.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.592,PKR/ml,1480.0
Metro,MUNDIAL Extra Virgin Olive Oil 3L,13120.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Mundial,Grocery,Mundial_Grocery,4.373333333333333,PKR/ml,13120.0
Metro,Kausar Canola Oil 1LTR x5,2650.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Kausar,Grocery,Kausar_Grocery,2.65,PKR/ml,2650.0
