site,title,price,image_url,product_url
Alfatah,AROMA BUTTER CAKE RUSK BOX,545.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022950107804_1.jpg?v=1715343688,https://alfatah.pk/products/aroma-butter-cake-rusk-box
Alfatah,KORNEEZ BUTTER SCOTCH POPCORN 50GM,120.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_6_670b024b-12f9-4818-a36a-f023e36342ee.jpg?v=1718950281,https://alfatah.pk/products/korneez-butter-scotch-popcorn-50gm
Alfatah,JAZEE BUTTER PAPER 36 SHEETS,295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000262596_485cb8cf-b3c7-4450-b12d-91d5497d06d8.jpg?v=1755865263,https://alfatah.pk/products/jazee-butter-paper-36-sheets
Alfatah,BUTTER STICK ON MEDIUM SIZE NAPKIN 16 PCS,305.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_20_4909d590-c6cd-4c64-b2da-a3ff70e0da6d.png?v=1750845942,https://alfatah.pk/products/butter-fly-sanitary-pads-long-16-pcs
Alfatah,NIVEA BODY LOTION COCOA BUTTER 250 ML,1695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_15_1d9ef805-ab8a-410a-a58b-5d3361a36330.png?v=1737020530,https://alfatah.pk/products/nivea-body-lotion-cocoa-butter-250-ml
Alfatah,PALMERS COCOA BUTTER LEAVE IN CONDITIONER 250 ML,2695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/010181048036_d913af47-4c7d-4429-a1a3-16b40424e9ef.jpg?v=1730697744,https://alfatah.pk/products/palmers-cocoa-butter-leave-in-conditioner-250-ml
Alfatah,KETO DARK CHOCOLATE COCONUT AND ALMOND BUTTER 200GM,2950.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_16_118535f8-f56b-4438-8899-a354d2bdb510.png?v=1744020606,https://alfatah.pk/products/keto-dark-chocolate-coconut-and-almond-butter-200gm
Alfatah,RICA BRAZILIAN WAX WITH AVOCADO BUTTER 400 ML,1995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8862ba437da4fef28bd51ab0a559ef72.jpg?v=1693178347,https://alfatah.pk/products/rica-brazilian-wax-with-avocado-butter-400-ml
Alfatah,PALMERS BODY OIL COCOA BUTTER MOISTURIZING 250 ML,2195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_2_62b7a73c-9e92-48c4-9335-7009f77b1086.png?v=1740123033,https://alfatah.pk/products/palmers-body-oil-cocoa-butter-moisturizing-250-ml
Alfatah,BUTTER KNIFE SET COCKTAIL 2PC ART 212 PC,2395.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1712404343438_1.jpg?v=1691511690,https://alfatah.pk/products/butter-knife-set-cocktail-2pc-art-212-pc
Alfatah,JIF SPREAD PEANUT BUTTER EXTRA CRUNCH 454 GM,1695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000004921-1000.png?v=1690217284,https://alfatah.pk/products/jif-spread-peanut-butter-extra-crunch-454-gm
Alfatah,PALMERS BODY LOTION COCOA BUTTER SOFTENS 400 ML,2195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2025-11-12T110618.964.png?v=1762927644,https://alfatah.pk/products/palmers-body-lotion-cocoa-butter-heals-softens-400-ml
Alfatah,PALMERS COCOA BUTTER CONDITIONER LENGTH RETENTION 400 ML,2095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000403554-1000.png?v=1690223259,https://alfatah.pk/products/palmers-cocoa-butter-conditioner-length-retention-400-ml
Alfatah,NESTLE MILK PAK DAIRY BUTTER UNSALTED 200 GM,660.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2025-06-11T122349.900.png?v=1749626644,https://alfatah.pk/products/nestle-milk-pak-dairy-butter-200-g
Alfatah,AURA MANGO TANGO ANTI STRETCHMARK BODY BUTTER 70G,2100.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/Mango-Tango.png?v=1693175527,https://alfatah.pk/products/aura-craft-mango-tango-anti-stretchmark-body-butter
Alfatah,LU BAKERI BUTTER BISCUIT 66 GM F/P,90.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961003011740.jpg?v=1690219512,https://alfatah.pk/products/lu-bakeri-butter-cookies-84-gm
Alfatah,MR BEAST FEASTABLES CHOCOLATE PEANUT BUTTER 60 GM,1395.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1230000168021_37bc000f-50c3-429b-8fa7-ac3fdbd1cbc1.jpg?v=1735822241,https://alfatah.pk/products/mr-beast-feastables-chocolate-peanut-butter-60-gm
Alfatah,6TH SENSE LIP BALM COCOA BUTTER 10 GM,245.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2025031902831_6dc603a6-dbc6-4419-9e62-7b2d77266480.jpg?v=1763383051,https://alfatah.pk/products/6th-sense-lip-balm-cocoa-butter-10-gm
Alfatah,KERNEL POP SNACK PACK BUTTER SCOTCH 50 GM,120.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/886635001571_b745e8e9-db94-4087-8a73-368ea96d9d30.jpg?v=1738841702,https://alfatah.pk/products/kernel-pop-snack-pack-butter-scotch-50-gm
Alfatah,KERNEL POP SNACK PACK PEANUT BUTTER 50 GM,120.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/886635001557_097ad901-f617-4d9e-9512-2eb4196d690a.jpg?v=1738841698,https://alfatah.pk/products/kernel-pop-snack-pack-peanut-butter-50-gm
Alfatah,KERNEL POP SNACK PACK ENGLISH BUTTER 15 GM,60.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/886635001342_5653e4f5-424c-414f-96b9-8551fc8e9b3d.jpg?v=1738841691,https://alfatah.pk/products/kernel-pop-snack-pack-english-butter-15-gm
Alfatah,PHD SMART BAR CHOC PEANUT BUTTER 64 GM,1595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_8_6413e50d-c561-4797-a5ac-f845bf0c1028.png?v=1744463342,https://alfatah.pk/products/phd-smart-bar-choc-peanut-butter-64-gm
Alfatah,RELOAD PEANUT BUTTER & ALMOND GRANOLA BAR 40 GM,180.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8966000036314_529119f2-5504-45cf-9136-9336a7017331.jpg?v=1717590623,https://alfatah.pk/products/reload-peanut-butter-almond-granola-bar-40-gm
Alfatah,AMERICAN NATURAL PEANUT BUTTER SUGAR FREE 340 GM,945.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8908019629064_05e3e8e5-e19b-40a6-9b31-b904fcffa238.jpg?v=1763554338,https://alfatah.pk/products/american-natural-peanut-butter-sugar-free-340-gm
Alfatah,SKIPPY SPREAD PEANUT BUTTER SUPER CHUNK 462 GM,1795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/37600110723_b694a42e-4025-45dc-963c-67fc77aece1e.jpg?v=1756730233,https://alfatah.pk/products/skippy-spread-peanut-butter-super-chunk-462-gm
Alfatah,TROPICANA SLIM COOKIES KOREAN GARLIC BUTTER 100 GM,745.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8994452690495_7564816d-0c50-4112-912c-ff0fad350750.jpg?v=1753101857,https://alfatah.pk/products/tropicana-slim-cookies-korean-garlic-butter-100-gm
Alfatah,PALMERS COCOA BUTTER BODY GLOSS MOISTURE 155 ML,3495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/010181043710_dc6edfa3-75a0-46d4-bdcf-266535908686.jpg?v=1744980789,https://alfatah.pk/products/palmers-cocoa-butter-body-gloss-moisture-155-ml
Alfatah,PALMERS BODY LOTION COCOA FIRMING BUTTER 315 ML,2195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/010181140648_0d0ad509-33b3-42da-899f-66086844a199.jpg?v=1742555232,https://alfatah.pk/products/palmers-body-lotion-cocoa-firming-butter-315-ml
Alfatah,VASELINE LOTION COCOA BUTTER HEALING JELLY 212 GM,1095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/305210069275_b58b81c3-d711-4b8f-99ae-261bee8e6c9d.jpg?v=1731481403,https://alfatah.pk/products/vaseline-lotion-cocoa-butter-healing-jelly-212-gm
Alfatah,ACT2 POP CORN BUTTER LOVER 255 GM BASIC,795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/076150982398_fe319f5b-278a-4304-b210-33a37214cf5a.jpg?v=1727523522,https://alfatah.pk/products/act2-pop-corn-butter-lover-255-gm-basic
Alfatah,ACT2 POP CORN LIGHT BUTTER 241.8 GM BASIC,795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/076150982367_aad50314-d449-4776-90f0-296d8dbfce44.jpg?v=1727523512,https://alfatah.pk/products/act2-pop-corn-light-butter-241-8-gm-basic
Alfatah,DOVE SOAP RESTORING COCONUT & COCOA BUTTER 106 GM,395.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/2022040001685_1.jpg?v=1710748067,https://alfatah.pk/products/dove-soap-restoring-coconut-cocoa-butter-106-gm
Alfatah,Nutri Lov Nutrilov Peanut Butter & Raisin 6 Bar,1200.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/745110151562-FS.jpg?v=1754912960,https://alfatah.pk/products/nutri-lov-nutrilov-peanut-butter-raisin-6-bar
Alfatah,RICA WAX BRAZILIAN AVOCADO BUTTER 800 GM BASIC,3595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000184525_c03d3015-86f4-4fa8-a9eb-07b6548c0d8f.jpg?v=1749207475,https://alfatah.pk/products/rica-wax-brazilian-avocado-butter-800-gm-basic
Alfatah,BODY LUXURIES BODY LOTION COCOA BUTTER 230 ML,491.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5060315046884_ce521bb2-8b51-4e68-8063-6e2058933bcd.jpg?v=1693178245,https://alfatah.pk/products/body-luxuries-body-lotion-cocoa-butter-240-ml
Alfatah,BODY SHOP MORINGA SOFTENING BODY BUTTER 200 ML,6695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000327657-1000.png?v=1693171690,https://alfatah.pk/products/body-shop-moringa-softening-body-butter-200-ml
Alfatah,KAERS SELECTION COOKIES BUTTER SUGAR FREE 100 GM,575.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/9555419204453_1.jpg?v=1706018607,https://alfatah.pk/products/kaers-selection-cookies-butter-no-add-sugar-100-gm
Alfatah,AMERICAN GARDEN POP CORN EXTRA BUTTER 273 GM,1095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/717273600416.jpg?v=1690208085,https://alfatah.pk/products/american-garden-pop-corn-extra-butter-273-gm
Alfatah,NYX BUTTER LIP GLOSS STRAWBERRY CHEESECAKE BLG32 8ML,1995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/800897847708_8553db77-bbcc-4936-b0de-0491e8b2fe61.jpg?v=1758631998,https://alfatah.pk/products/nyx-butter-lip-gloss-strawberry-cheesecake-blg32-8ml
Alfatah,ST.IVES SOOTHING OATMEAL & SHEA BUTTER BODY LOTION 400ML,1595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/7506306218086_178b4795-44cd-4125-8d58-77677cc23147.jpg?v=1753704768,https://alfatah.pk/products/st-ives-soothing-oatmeal-shea-butter-body-lotion-400ml
Alfatah,NIVEA BODY LOTION COCOA BUTTER 5IN1 400 ML,2095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000116356_0b4e7749-8bae-4ee5-af0a-5ebf7d3b9566.jpg?v=1751454503,https://alfatah.pk/products/nivea-lotion-cocoa-butter-400-ml
Alfatah,Hair Energy Shea Butter Organic Unrefined 50 Gm,2249.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/4322792737213_53046892-629e-4bcd-98a8-2a8ef69b8617.jpg?v=1693178555,https://alfatah.pk/products/hair-energy-shea-butter-organic-unrefined-50-gm
Alfatah,GILLETTE SHAVING GEL MOISTURIZING WITH COCOA BUTTER 200 ML,995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/7702018980833_8119ec37-e01d-4753-9944-17ffb5539a14.jpg?v=1690215522,https://alfatah.pk/products/gillette-shaving-gel-moisturizing-with-cocoa-butter-200-ml
Alfatah,LURPAK BUTTER SLIGHTLY SALTED 500 GM,2625.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5740900805408_55581c66-039d-4120-a059-587c84ff4975.jpg?v=1690219629,https://alfatah.pk/products/lurpak-butter-slightly-salted-500-gm
Alfatah,LURPAK BUTTER LIGHTER SPREADABLE 250 GM,1420.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5740900400894_1.jpg?v=1706009264,https://alfatah.pk/products/lurpak-butter-lighter-spreadable-250-gm
Alfatah,PALMERS COCOA BUTTER OIL ITCHY SKIN DRY 150 ML,1995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_20_6509d1c2-b3c8-45d9-b1ae-60af5a5b5779.png?v=1737007816,https://alfatah.pk/products/palmers-cocoa-butter-oil-itchy-skin-dry-150-ml
Alfatah,PALMERS CREAM HEALS SOFTNES COCOA BUTTER 100 GM,1495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000000136_9bb19210-b994-4ee7-8b09-65e4b9936b4b.jpg?v=1751454498,https://alfatah.pk/products/palmers-cream-heals-softnes-cocoa-butter-100-gm
Alfatah,PALMERS CREAM HEALS SOFTNES COCOA BUTTER 200 GM,2695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000154254_9e61a378-2c75-432b-8d20-749ff326c0ae.jpg?v=1751454501,https://alfatah.pk/products/palmers-cream-heals-softnes-cocoa-butter-200-gm
Alfatah,ZOUQ E SAEED READY TO EAT BUTTER CHICKEN 390GM,1095.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/6858664101137_5babb802-aaf8-4605-8b05-c989541bb480.jpg?v=1730547870,https://alfatah.pk/products/zouq-e-saeed-ready-to-eat-butter-chicken-390gm
Alfatah,DOVE BODY LOTION PAMPERING WITH SHEA BUTTER & VANILLA 250,1145.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8711700887922_a9195844-866e-4094-aeb1-b1748795d865.jpg?v=1755090305,https://alfatah.pk/products/dove-body-lotion-pampering-with-shea-butter-vanilla-250
Alfatah,BBW BODY BUTTER CREAM LAVENDER & VANILLA WITH SHEA & COCOA,4295.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/0667559303213_158d1359-518a-46d7-93fd-ea6173f23c93.jpg?v=1753532378,https://alfatah.pk/products/bbw-body-butter-cream-lavender-vanilla-with-shea-cocoa
Metro,Butterfly Sanitary Pads XXL Trio Ultra Big Saver Pack,739.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,
Metro,Butter Scotch Candy 50 Pcs,248.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,
Metro,Butter Scotch Candy 25 Pcs,123.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,
Imtiaz,Shan Butter Chicken 50g,133.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FCND160001431.jpg&w=3840&q=90,
Imtiaz,Jazee Butter Paper 9x12 36's,305.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHME260001396.jpg&w=3840&q=90,
Imtiaz,Butterfly Pads Ultra Long Xxl 8'S,195.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250010916.jpg&w=3840&q=90,
Imtiaz,Butterfly Pads Ultra Long XXL 32's,739.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250010915.jpg&w=3840&q=90,
Imtiaz,Butterfly Pads Ultra Long 16's XXL,379.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250003209.jpg&w=3840&q=90,
Imtiaz,Butterfly Pads Ultra Long 18's Large,379.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250008603.jpg&w=3840&q=90,
Imtiaz,Butterfly Pads Breathables Maxi Thick L 9's,285.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250003210.jpg&w=3840&q=90,
Imtiaz,Butterfly Pads Thick L 10'S,265.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250010913.jpg&w=3840&q=90,
Imtiaz,Butterfly Pads Breathables Maxi Thick Cottony L 9's,285.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250008605.jpg&w=3840&q=90,
Imtiaz,Butterfly Pads Breathables Maxi Thick Cottony XL 8's,285.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250008604.jpg&w=3840&q=90,
Imtiaz,Butterfly Pads Breathables panty Liners 20's,395.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fdish_image%2F1682486731.jpg&w=3840&q=90,
Imtiaz,Butterfly Pads Mother Comfort M 16's,305.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250002299.jpg&w=3840&q=90,
Imtiaz,Butterfly Pads Ultra 7's Extra Large,195.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250002238.jpg&w=3840&q=90,
Imtiaz,Butterfly Pads Breathables Maxi Thick XL 8's,285.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fdish_image%2F1689578882.jpg&w=3840&q=90,
Imtiaz,Butterfly Pads Breathables Maxi Thick L 18's,549.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250005183.jpg&w=3840&q=90,
Imtiaz,Butterfly Pads Breathables Maxi Thick XL 16's,549.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Imtiaz,Butterfly Pads Breathables Ultra Thin Topsheet XL 7's,295.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
