site,category,section,product_id,title,price,image_url,product_url
Rainbow,GROCERY,COFFEE & TEA,2066401,Mezan Tea Har Dum Danedar Pouch,794.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1733573952.png,
Rainbow,GROCERY,COFFEE & TEA,2066400,Mezan Chai Ultra Rich Pouch,1544.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742885121398.png,
Rainbow,GROCERY,COFFEE & TEA,2066402,Mezan Tea Har Dum Danedar 900Gm,1544.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1733573923.png,
Rainbow,GROCERY,COFFEE & TEA,2066385,Lipton Tea Danedar Strong,2189.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1724039655.png,
Rainbow,GROCERY,COFFEE & TEA,2066500,Vital Tea Pouch,1644.0,https://em-cdn.eatmubarak.pk/55544/gallery/VITAL%20TEA%20POUCH%20900GM.png,
Rainbow,GROCERY,COFFEE & TEA,2066418,Nescafe Classic Coffee Jar,849.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/7891000098370-c9672821-4c11-4cb0-b598-7b198176fc5b.octet-stream,
Rainbow,GROCERY,COFFEE & TEA,2148059,Food Net Kabuli Kehwah,215.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Food%20Net%20Kabuli%20Kehwah%2050G.png,
Rainbow,GROCERY,COFFEE & TEA,1953842,Vital Green Tea Lemon,234.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742981476789.png,
Rainbow,GROCERY,COFFEE & TEA,1953895,Tapal Tezdum Tea,373.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742981419495.png,
Rainbow,GROCERY,COFFEE & TEA,2148080,Vital Green Tea Jasmine,219.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1743236283190.png,
Rainbow,GROCERY,COFFEE & TEA,1953861,Vital Tea Round,2049.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742981465755.png,
Rainbow,GROCERY,COFFEE & TEA,1953862,Vital Tea Round,894.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742981455173.png,
Rainbow,GROCERY,COFFEE & TEA,1953872,Tapal Danedar Tea Elaichi,218.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742981441256.png,
Rainbow,GROCERY,COFFEE & TEA,1953892,Tapal Green Tea Jasmine Jar,283.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742981428312.png,
Rainbow,GROCERY,COFFEE & TEA,1953917,Lipton Yellow Label Tea Bags Box,561.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742981391744.png,
Rainbow,GROCERY,COFFEE & TEA,2148071,Nestle Everyday Masala Chai,75.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Nestle%20Everyday%20Masala%20Chai%2020Gm.png,
Rainbow,GROCERY,COFFEE & TEA,2148072,Nestle Everyday Vanilla Chai Latte,75.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Nestle%20Everyday%20Vanilla%20Chai%20Latte%2020Gm.png,
Rainbow,GROCERY,COFFEE & TEA,2148075,Tapal Double Chamber Tea,473.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Tapal%20Double%20Chamber%20Tea%2050Bags.png,
Rainbow,GROCERY,COFFEE & TEA,2148077,Tapal Green Tea Pure Green,238.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Tapal%20Green%20Tea%20Pure%20Green%2030Bag.png,
Rainbow,GROCERY,COFFEE & TEA,2148078,Tropicana Slim Stevia Bottle,1440.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Tropicana%20Slim%20Stevia%20Bottle%20210Gm.png,
Rainbow,GROCERY,COFFEE & TEA,2148079,Tropicana Slim Stevia Chromium,560.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Tropicana%20Slim%20Stevia%20Chromium%2025Bags%202.5Gm.png,
Rainbow,GROCERY,COFFEE & TEA,2033821,Klassno Coffee Cappuccino Sachet,108.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/KLASSNO%20COFFEE%20ORIGNAL%2020GM%20SACHET%20.png,
Rainbow,GROCERY,COFFEE & TEA,2033822,Klassno Coffee Orignal Sachet,84.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/KLASSNO%20COFFEE%20ORIGNAL%2020GM%20SACHET%20.png,
Rainbow,GROCERY,COFFEE & TEA,2265667,Nescafe Classic Coffee,879.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/7891000312704-5c1dd5ef-d078-4a24-bb53-66aa9cbb53f4.octet-stream,
Rainbow,GROCERY,COFFEE & TEA,2265669,Tapal Family Mixture,889.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/815096000632-cf182764-1244-44b5-925c-dd014cc0846c.octet-stream,
Rainbow,GROCERY,COFFEE & TEA,2265672,Tapal Danedar Tea Elaichi,438.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/product/815096003343-1683970056966.jpg,
Rainbow,GROCERY,COFFEE & TEA,2265673,Nescafe Coffee 3In1 Sachet,69.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/8961008213033-915808c3-dc67-43c0-a062-69ad578e4a43.octet-stream,
Rainbow,GROCERY,COFFEE & TEA,2148073,Tapal Danedar Tea,2999.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,2033833,Kopiko Grand Latte 3In1 Coffee 1Pcs,163.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,1953910,Lipton Yellow Label Tea,1124.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,2148067,Lipton Tea Danedar Strong,398.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Lipton%20Tea%20Danedar%20Strong%20170Gm.png,
Rainbow,GROCERY,COFFEE & TEA,2033829,Nescafe Coffee Hazelnut Ice 3In1,89.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/NESCAFE%20COFFEE%20HAZELNUT%20ICE%2025GM%203IN1%20.png,
Rainbow,GROCERY,COFFEE & TEA,2148064,Life Style Mint Green Tea,245.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1764230773554.png,
Rainbow,GROCERY,COFFEE & TEA,2148063,Life Style Green Tea Regular,245.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1764230718881.png,
Rainbow,GROCERY,COFFEE & TEA,2148062,Life Style Green Tea Lemon,295.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1764230704144.png,
Rainbow,GROCERY,COFFEE & TEA,2148061,Life Style Cardamom Green Tea,360.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1764230680238.png,
Rainbow,GROCERY,COFFEE & TEA,1953849,Vital Tea,349.0,https://em-cdn.eatmubarak.pk/55544/gallery/VITAL%20TEA%20170GM.png,
Rainbow,GROCERY,COFFEE & TEA,2265671,Tapal Danedar Tea,372.0,https://hypr-images.s3.amazonaws.com/images/rainbowcc/bahria-town-rawalpindi-btr/815096001158-67f75e3b-ed5a-4107-a06f-ec65486de176.octet-stream,
Rainbow,GROCERY,COFFEE & TEA,2148074,Tapal Danedar Tea,189.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Tapal%20Danedar%20Tea%2085Gm.png,
Rainbow,GROCERY,COFFEE & TEA,2554481,Tapal Danedar Tea,900.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/8961103602213.png,
Rainbow,GROCERY,COFFEE & TEA,2554478,Stivia Sweetner,609.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/8964002062959.png,
Rainbow,GROCERY,COFFEE & TEA,2554477,Stivia Sweetner,589.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/8964002062935.png,
Rainbow,GROCERY,COFFEE & TEA,2554476,Stivia Sweetner,389.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/8964002062928.png,
Rainbow,GROCERY,COFFEE & TEA,2148076,Tapal Green Tea Lemon,234.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,2033824,Nescafe Classic Coffee,39.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,2033832,Klassno Coffee Classic Sachet,25.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,2033825,Nescafe Coffee Classic Sachet,29.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,1953901,Lipton Green Tea Tropical Pineapple,289.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,2148056,Brooke Bond Supreme Tea Pouch Cp Pack,894.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,1953828,Mezan Chai Ultra Rich Pouch,499.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,1953869,Tapal Danedar Tea Enveloped,919.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,1953867,Tapal Danedar Tea,239.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,2148081,Vital Green Tea Plain,224.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,1953826,Mezan Chai Ultra Rich Box,379.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742981560126.png,
Rainbow,GROCERY,COFFEE & TEA,1953831,Mezan Chai Ultra Rich Tea Bag,494.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742981524922.png,
Rainbow,GROCERY,COFFEE & TEA,1953838,Mezan Tea Har Dum Danedar Box,339.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742981500705.png,
Rainbow,GROCERY,COFFEE & TEA,1953832,Mezan Chai Ultra Rich Tea Bag,994.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742981512781.png,
Rainbow,GROCERY,COFFEE & TEA,1953830,Mezan Chai Ultra Rich Tea Bag,244.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742981538254.png,
Rainbow,GROCERY,COFFEE & TEA,1954171,Movenpick Gold Coffee Intense,2190.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709193790.png,
Rainbow,GROCERY,COFFEE & TEA,1954172,Tapal Coffee Insta Brew 3In1,99.0,https://em-cdn.eatmubarak.pk/55544/gallery/TAPAL%20COFFEE%20INSTA%20BREW%20%20%20.png,
Rainbow,GROCERY,COFFEE & TEA,1953835,Mezan Green Tea Lemon,189.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1725954809.png,
Rainbow,GROCERY,COFFEE & TEA,2033798,Good Day Coffee Cappuccino,135.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/GOOD%20DAY%20COFFEE%20CAPPUCCINO%2025GM%20.png,
Rainbow,GROCERY,COFFEE & TEA,2033799,Indo Caffe 5In1 Cappucino,125.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/INDO%20CAFFE%205IN1%20CAPPUCINO%2025GM.png,
Rainbow,GROCERY,COFFEE & TEA,2033801,Nescafe Creamy Delight 3In1,99.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/8850127008111.png,
Rainbow,GROCERY,COFFEE & TEA,2033803,Nescafe Latte Mocha 3In1,159.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/NESCAFE%20LATTE%20MOCHA%203IN1%2015STICKS.png,
Rainbow,GROCERY,COFFEE & TEA,2033804,Private Club Coffee Classic Cream,590.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/PRIVATE%20CLUB%20COFFEE%20CLASSIC%20CREAM%20(24X50GM).png,
Rainbow,GROCERY,COFFEE & TEA,2033805,Private Club Coffee Espresso,1290.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/PRIVATE%20CLUB%20COFFEE%20ESPRESSO%20100GM.png,
Rainbow,GROCERY,COFFEE & TEA,2033806,Private Club Coffee French Vanilla,1290.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/PRIVATE%20CLUB%20COFFEE%20FRENCH%20VANILLA%20100GM.png,
Rainbow,GROCERY,COFFEE & TEA,2033807,Private Espresso Coffee,670.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/PRIVATE%20ESPRESSO%20COFFEE%2050GM.png,
Rainbow,GROCERY,COFFEE & TEA,2033808,Private Hazelnut Coffee,670.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,2033809,Starbucks Caffe Caramel Latte Instant Sachet,375.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,2033813,Bon Aroma Classic Coffee,1490.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,2033814,Bon Aroma Coffee Gold Arabica,1199.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,2033815,Bon Aroma Gold Arabica Coffee,1990.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/BON%20AROMA%20GOLD%20ARABICA%20COFFEE%20100GM.png,
Rainbow,GROCERY,COFFEE & TEA,2033816,Davidoff Rich Aroma,2290.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/DAVIDOFF%20%20%20RICH%20AROMA%20%20%20%20100GM%20.png,
Rainbow,GROCERY,COFFEE & TEA,2033817,Davidoff Cafe Espresso 57,2290.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/DAVIDOFF%20CAFE%20ESPRESSO%2057%20100GM.png,
Rainbow,GROCERY,COFFEE & TEA,2033818,Davidoff Coffee Cafe Fine Aroma,2290.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/DAVIDOFF%20COFFEE%20CAFE%20FINE%20AROMA%20100GM.png,
Rainbow,GROCERY,COFFEE & TEA,2033819,Indo Cafe Coffee Original Blend,670.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/INDO%20CAFE%20COFFEE%20ORIGINAL%20BLEND%2050GM.png,
Rainbow,GROCERY,COFFEE & TEA,2033820,Jacobs Coffee Monarch,1049.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/JACOBS%20COFFEE%20MONARCH%2047.5GM%20.png,
Rainbow,GROCERY,COFFEE & TEA,2033823,Movenpick Coffee Original,4149.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/MOVENPICK%20COFFEE%20ORIGINAL%20200GM.png,
Rainbow,GROCERY,COFFEE & TEA,2033826,Nescafe Coffee Classic Sachet,444.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/NESCAFE%20COFFEE%20CLASSIC%2025GM%20SACHET%20.png,
Rainbow,GROCERY,COFFEE & TEA,2033835,Nescafe Tradicao Forte X Jar,1490.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/NESCAFE%20TRADICAO%20FORTE%20X%20100GM%20JAR.png,
Rainbow,GROCERY,COFFEE & TEA,2033828,Nescafe Coffee Gold,1319.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/NESCAFE%20COFFEE%20GOLD%2047.5GM.png,
Rainbow,GROCERY,COFFEE & TEA,2148055,Brooke Bond Supreme Tea Box Cp Pack,354.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Brooke%20Bond%20Supreme%20Tea%20160Gm%20Box%20Cp%20Pack.png,
Rainbow,GROCERY,COFFEE & TEA,2148057,Brooke Bond Supreme Tea Pouch Cp Pack,1794.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Brooke%20Bond%20Supreme%20Tea%20900Gm%20Pouch%20Cp%20Pack.png,
Rainbow,GROCERY,COFFEE & TEA,2148058,Food Net Hi-Sun Green Tea,315.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Food%20Net%20Hi-Sun%20Green%20Tea%2040Gm.png,
Rainbow,GROCERY,COFFEE & TEA,2148060,Food Net Lemon Grass Qehwa,140.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Food%20Net%20Lemon%20Grass%20Qehwa%2050Gm.png,
Rainbow,GROCERY,COFFEE & TEA,2148068,Lipton Tea Danedar Strong Cp Pack,1049.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Lipton%20Tea%20Danedar%20Strong%20430Gm%20Cp%20Pack.png,
Rainbow,GROCERY,COFFEE & TEA,1953840,Vital Green Tea Cardamom,224.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1742981486520.png,
Rainbow,GROCERY,COFFEE & TEA,1953850,Vital Tea,444.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,2265670,Tapal Danedar Tea Bags,919.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,1953858,Vital Tea Cafe Perfect,374.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,COFFEE & TEA,1953851,Vital Tea,844.0,https://em-cdn.eatmubarak.pk/55544/gallery/VITAL%20TEA%20BAGS%20BLACK%20TEA%20100%20TEA%20BAGS.png,
Rainbow,GROCERY,COFFEE & TEA,2265668,Tapal Danedar Tea Bags Round,992.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709032767.png,
Rainbow,GROCERY,COFFEE & TEA,1953902,Lipton Green Tea Zesty Lemon &Honey,293.0,https://em-cdn.eatmubarak.pk/55544/gallery/LIPTON%20GREEN%20TEA%20ZESTY%20LEMON%20&HONEY%2025BAG.png,
Rainbow,GROCERY,COFFEE & TEA,1953922,Lipton Yellow Label Tea M/D Jar,1429.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1724052150.png,
Rainbow,GROCERY,COFFEE & TEA,2033834,Nescafe Classic Coffee Bottle-43655,1490.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1751282598365.png,
Rainbow,GROCERY,COFFEE & TEA,1953886,Tapal Green Tea Mango,238.0,https://em-cdn.eatmubarak.pk/55544/gallery/TAPAL%20GREEN%20TEA%20BAG%20MANGO%20%20PACK%20.png,
Rainbow,GROCERY,COFFEE & TEA,2148069,Lipton Yellow Label Tea Cp Pack,1144.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/Lipton%20Yellow%20Label%20Tea%20430Gm%20Cp%20Pack.png,
Rainbow,GROCERY,COFFEE & TEA,2148065,Life Style Tea Kashmiri Jar,500.0,https://g-cdn.blinkco.io/ordering-system/55544/dish_image/1764230790666.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2019402,Bake Parlor Chilli Garlic Sauce,200.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,KETCHUP & SAUCES,1954010,National Tomato Ketchup Pouch,194.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,KETCHUP & SAUCES,2091181,Dipitt Ketchup Chilli Garlic,344.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,KETCHUP & SAUCES,1955060,Youngs Chicken Spread,1189.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,KETCHUP & SAUCES,2066416,National Tomato Ketchup Pouch,349.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709202039.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2091180,Dipitt Ketchup Tomato,339.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/DIPITT%20KETCHUP%20TOMATO%20800GM.png,
Rainbow,GROCERY,KETCHUP & SAUCES,1953995,National Chilli Garlic Sauce Pouch,349.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709270363.png,
Rainbow,GROCERY,KETCHUP & SAUCES,1955061,Youngs Chicken Spread Pouch,659.0,https://em-cdn.eatmubarak.pk/55544/dish_image/1709207609.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2019951,Marios Chilli Garlic Sauce,164.0,https://em-cdn.eatmubarak.pk/55544/gallery/MARIOS%20CHILLI%20GARLIC%20SAUCE%20400GM.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061707,Shan Tamarind Chutney,385.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHAN%20TAMARIND%20CHUTNEY%20350GM.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2019972,Marios Tomato Ketchup,199.0,https://em-cdn.eatmubarak.pk/55544/gallery/MARIOS%20TOMATO%20KETCHUP%20.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2019973,Marios Tomato Ketchup,335.0,https://em-cdn.eatmubarak.pk/55544/gallery/MARIOS%20TOMATO%20KETCHUP%20%20800.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2019952,Marios Chilli Garlic Sauce,319.0,https://em-cdn.eatmubarak.pk/55544/gallery/MARIOS%20CHILLI%20GARLIC%20SAUCE%20800.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061703,Shan Bombay Biryani Sauce Bottle,495.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHAN%20BOMBAY%20BIRYANI%20SAUCE%20BOTTLE%20310GM.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061704,Shan Green Chutney,295.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHAN%20GREEN%20CHUTNEY%20315GM.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061706,Shan Plum Chutney,439.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHAN%20PLUM%20CHUTNEY%20400GM.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061708,Shan Tomato Chutney -49005,345.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHAN%20TOMATO%20CHUTNEY%20-49005315GM.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061709,Shangrila Chilli Sauce,264.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHANGRILA%20CHILLI%20SAUCE%20700ML.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061711,Shangrila Garlic Chilli Sauce,1294.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHANGRILA%20GARLIC%20CHILLI%20SAUCE%204KG.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061713,Shangrila Green Chilli Sauce,194.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHANGRILA%20GREEN%20CHILLI%20SAUCE%20400GM.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061714,Shangrila Hot Sauce,134.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,KETCHUP & SAUCES,2061717,Shangrila Pizza Sauce Pouch,314.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,KETCHUP & SAUCES,2061718,Shangrila Sauce Smoky Bbq,349.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,KETCHUP & SAUCES,2061719,Shangrila Soy Sauce,73.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,KETCHUP & SAUCES,2061721,Shangrila Soy Sauce Dark,684.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHANGRILA%20SOY%20SAUCE%20DARK%20500ML%20.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061732,Shangrila Straek Sauce Bottle,434.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHANGRILLA%20STRAEK%20SAUCE%20%20BOTTLE%20300.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061730,Shangrila Chipotle Sauce Bottle,198.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHANGRILLA%20CHIPOTLE%20SAUCE%20%20BOTTLE60ML.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061731,Shangrila Dark Soy Sauce Bottle,198.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHANGRILLA%20DARK%20SOY%20SAUCE%20%20BOTTLE60ML.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061729,Shangrila Chipotle Sauce Bottle,449.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHANGRILLA%20CHIPOTLE%20SAUCE%20%20BOTTLE285ML.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061733,Shangrila Tobassco Sauce Bottle,198.0,https://g-cdn.blinkco.io/ordering-system/55544/gallery/SHANGRILLA%20TOBASSCO%20SAUCE%20%20BOTTLE60ML.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2019401,Bake Parlor Chilli Garlic Sauce,298.0,https://em-cdn.eatmubarak.pk/55544/gallery/BAKE%20PARLOR%20CHILLI%20GARLIC%20SAUCE%201KG.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2019463,Mitchells Tomato Ketchup,135.0,https://em-cdn.eatmubarak.pk/55544/gallery/MITCHELLS%20TOMATO%20KETCHUP%20250GM.png,
Rainbow,GROCERY,KETCHUP & SAUCES,2061712,Shangrila Garlic Chilli Sauce,349.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
Rainbow,GROCERY,KETCHUP & SAUCES,2019429,Bake Parlor Tomato Ketchup,297.99,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",
