site,title,price,image_url,product_url
Alfatah,Table Tussle Mat Ir 32X52Cm A-31,1695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004812_1.jpg?v=1691511226,https://alfatah.pk/products/table-tussle-mat-ir-32x52cm-a-31
Alfatah,Table Tussle Mat Ir 32X52Cm A-50,1695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180005017_2.jpg?v=1691511223,https://alfatah.pk/products/table-tussle-mat-ir-32x52cm-a-50
Alfatah,Table Tussle Mat Ir 32X52Cm A-62,1695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_14_38bede3f-3542-4ce6-99ff-2ac092d8ca7f.png?v=1719661579,https://alfatah.pk/products/table-tussle-mat-ir-32x52cm-a-62
Alfatah,Table Tussle Mat Ir 32X52Cm A-65,1695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_18_269b1b3b-1a63-48f7-b6da-f90fb92e0e17.png?v=1719661951,https://alfatah.pk/products/table-tussle-mat-ir-32x52cm-a-65
Alfatah,Table Tussle Mat Ir 32X52Cm A-69,1595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_7_552867e0-5512-4949-a6c1-1083f28ae5f0.png?v=1719660373,https://alfatah.pk/products/table-tussle-mat-ir-32x52cm-a-69
Alfatah,Table Tussle Mat Ir 32X52Cm A-9,1595.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004560_1.jpg?v=1691511215,https://alfatah.pk/products/table-tussle-mat-ir-32x52cm-a-9
Alfatah,Table Tussle Mat Ir 32X52 A-21,1145.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180002931_1.jpg?v=1691510716,https://alfatah.pk/products/table-tussle-mat-ir-32x52-a-21
Alfatah,Table Tussle Mat Ir 32X52 A-3,1145.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180002726_1.jpg?v=1691510712,https://alfatah.pk/products/table-tussle-mat-ir-32x52-a-3
Alfatah,Table Tussle Mat Ir 32X52 A-41,1145.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180003181_1.jpg?v=1691510710,https://alfatah.pk/products/table-tussle-mat-ir-32x52-a-41
Alfatah,Table Runner Mat Ir 32X52Cm A-61,1495.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180005109_1.jpg?v=1691510637,https://alfatah.pk/products/table-runner-mat-ir-32x52cm-a-61
Alfatah,Table Tussle Mat Ir 32X52Cm A-75,1695.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180005260_1.jpg?v=1691510625,https://alfatah.pk/products/table-tussle-mat-ir-32x52cm-a-75
Alfatah,Table Runner Mat Ir 165 A-2,2895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180002702_1.jpg?v=1691510470,https://alfatah.pk/products/table-runner-mat-ir-165-a-2
Alfatah,Table Runner Mat Ir 165 A-20,2895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180002917_1.jpg?v=1691510465,https://alfatah.pk/products/table-runner-mat-ir-165-a-20
Alfatah,Table Runner Mat Ir 165 A-40,2895.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180003167_1.jpg?v=1691510465,https://alfatah.pk/products/table-runner-mat-ir-165-a-40
Alfatah,Table Runner Mat Ir 205 A-1,3195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180002696_1.jpg?v=1691510420,https://alfatah.pk/products/table-runner-mat-ir-205-a-1
Alfatah,Table Runner Mat Ir 205 A-19,3195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180002900_1.jpg?v=1691510416,https://alfatah.pk/products/table-runner-mat-ir-205-a-19
Alfatah,Table Runner Mat Ir 205 A-39,3195.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180003150_1.jpg?v=1691510416,https://alfatah.pk/products/table-runner-mat-ir-205-a-39
Alfatah,Table Runner Mat Ir 245 A-1,3795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180002689_1.jpg?v=1691510374,https://alfatah.pk/products/table-runner-mat-ir-245-a-1
Alfatah,Table Runner Mat Ir 245 A-19,3795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180002894_1.jpg?v=1691510374,https://alfatah.pk/products/table-runner-mat-ir-245-a-19
Alfatah,Table Runner Mat Ir 245 A-39,3795.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180003143_1.jpg?v=1691510373,https://alfatah.pk/products/table-runner-mat-ir-245-a-39
Alfatah,Table Runner Mat Ir 165Cm A-11,3995.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022180004591_1.jpg?v=1691510358,https://alfatah.pk/products/table-runner-mat-ir-165cm-a-11
Alfatah,HANGING LAMP IR S8V127-A,69000.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2021220007165_13f9cbe3-2496-4e82-8ef7-ad9738ee617d.jpg?v=1739174942,https://alfatah.pk/products/hanging-lamp-ir-s8v127-a
Alfatah,TABLE LAMP IR Y1-A,26900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2022220000484_e6bcc339-ad20-425f-94cd-775b325fc441.jpg?v=1734672397,https://alfatah.pk/products/table-lamp-ir-y1-a
Alfatah,TABLE LAMP IR Y5-A,29900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2021220007455_59d232ff-1251-4431-a4e9-ac3f1e3560ae.jpg?v=1734672370,https://alfatah.pk/products/table-lamp-ir-y5-a
Alfatah,Shoes Rack A+B 202,22900.0,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000285499.jpg?v=1736755678,https://alfatah.pk/products/shoes-rack-a-b-202
