site,title,price,image_url,product_url
Naheed,"Vaseline Intensive Care Lotion, 100ml",425.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/0/1051107-1.jpg,https://www.naheed.pk/vaseline-intensive-care-lotion-100ml
Naheed,Vaseline Intensive Care Advanced Repair Fragrance Free Lotion 400ml (Imported),1400.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1125846-1.jpg,https://www.naheed.pk/vaseline-intensive-care-advanced-repair-fragrance-free-lotion-400ml-imported
Naheed,"Vaseline Intensive Care Advanced Strength Body Lotion, 100ml",425.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1225963-1.jpg,https://www.naheed.pk/vaseline-intensive-care-advanced-strength-body-lotion-100ml
Naheed,"Veet Silky Fresh Sensitive Skin Hair Removal Lotion, Body & Legs, Sensitive Skin, 80g",495.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/1/1172465-rpl-new-1.jpg,https://www.naheed.pk/veet-silky-fresh-sensitive-skin-hair-removal-lotion-body-legs-sensitive-skin-80g
Naheed,"Vince Soft & Glow Manipedix Hand & Foot Whitening Lotion, All Skin Types, 160ml",1200.0,https://media.naheed.pk/catalog/product/cache/57044254b6ba66615c533891fd7cf70f/1/2/1207579-1.jpg,https://www.naheed.pk/vince-soft-glow-manipedix-hand-foot-whitening-lotion-all-skin-types-160ml
Metro,Ponds Lotion Triple Vitamin 200ML,555.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,
Metro,Ponds Lotion Triple Vitamin 100ML,350.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,
Metro,Nivea Smooth Sensation Body Lotion For Dry Skin 250ML,1800.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,
Metro,Veet Silk  Fresh Hair Removal Lotion for Normal Skin 120GM,734.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,
Metro,Veet Silk  Fresh Hair Removal Lotion For Dry Skin 120 GM,734.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,
Metro,Veet Silk  Fresh Hair Removal Lotion For Dry Skin 40GM,248.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,
Metro,Veet Silk  Fresh Hair Removal Lotion for Normal Skin 80GM,491.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,
Metro,Veet Silk  Fresh Hair Removal Lotion for Normal Skin 40GM,248.0,,
Metro,Veet Silk  Fresh Hair Removal Lotion For Dry Skin 80GM,491.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,
Metro,Fair and Lovely Body Lotion 200 ML,480.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,
Metro,Ponds Lotion Triple Vitamin 50ML,240.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,
